name,a3_gate_mode,trigger_threshold,target_conf_threshold,min_score_margin,min_gain_rsrp_db,cooldown_s,anti_ping_pong_window_s,consecutive_confirmation_steps,model_name,segment_count,positive_segment_count,skipped_positive_events_due_to_no_context,handover_count,successful_handover_count,unnecessary_handover_count,missed_useful_handover_count,ping_pong_count,ping_pong_rate,mean_dwell_time_s,early_prediction_rate,end_to_end_decision_success_rate,decision_success_precision,trigger_precision,trigger_recall,trigger_f1,mean_handover_count_per_ue,std_handover_count_per_ue,lead_time_bins,selection_score,stage
mlp_conservative_stage1_242,off,0.85,0.45,0.1,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8636,5721,6854,2849,1867,0.32634154868030063,12.900359735749772,0.6674445740956826,0.667561260210035,0.6624594719777674,0.99235757295044,1.0,0.9961641287922818,71.96666666666667,38.212112681132346,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017479461632581716}, '0.2-0.5s': {'count': 187, 'rate_over_successful': 0.03268659325292781}, '0.5-1.0s': {'count': 2099, 'rate_over_successful': 0.3668938996678902}, '1.0+s': {'count': 3434, 'rate_over_successful': 0.6002447124628562}}",1.39222366542512,stage1
mlp_conservative_stage1_233,off,0.85,0.0,0.1,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8636,5719,6855,2851,1867,0.32645567406889314,12.896139202657373,0.6672112018669778,0.6673278879813302,0.6622278832792959,0.99235757295044,1.0,0.9961641287922818,71.96666666666667,38.212112681132346,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017485574401119076}, '0.2-0.5s': {'count': 184, 'rate_over_successful': 0.0321734568980591}, '0.5-1.0s': {'count': 2101, 'rate_over_successful': 0.3673719181675118}, '1.0+s': {'count': 3433, 'rate_over_successful': 0.6002797691904179}}",1.3905137857101777,stage1
mlp_conservative_stage1_212,off,0.7,0.65,0.05,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8632,5738,6850,2832,1902,0.33147438131753226,12.863640591860566,0.6689614935822638,0.6695449241540257,0.6647358665430955,0.9917747914735866,0.9989498249708285,0.9953493779793048,71.93333333333334,38.15925692265101,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.000871383757406762}, '0.2-0.5s': {'count': 216, 'rate_over_successful': 0.037643778319972114}, '0.5-1.0s': {'count': 1782, 'rate_over_successful': 0.31056117113976994}, '1.0+s': {'count': 3735, 'rate_over_successful': 0.6509236667828512}}",1.3847275473589773,stage1
mlp_conservative_stage1_209,off,0.7,0.65,0.0,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8632,5738,6850,2832,1902,0.33147438131753226,12.863640591860566,0.6689614935822638,0.6695449241540257,0.6647358665430955,0.9917747914735866,0.9989498249708285,0.9953493779793048,71.93333333333334,38.15925692265101,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.000871383757406762}, '0.2-0.5s': {'count': 216, 'rate_over_successful': 0.037643778319972114}, '0.5-1.0s': {'count': 1782, 'rate_over_successful': 0.31056117113976994}, '1.0+s': {'count': 3735, 'rate_over_successful': 0.6509236667828512}}",1.3847275473589773,stage1
mlp_conservative_stage1_215,off,0.7,0.65,0.1,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8632,5738,6850,2832,1902,0.33147438131753226,12.863640591860566,0.6689614935822638,0.6695449241540257,0.6647358665430955,0.9917747914735866,0.9989498249708285,0.9953493779793048,71.93333333333334,38.15925692265101,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.000871383757406762}, '0.2-0.5s': {'count': 216, 'rate_over_successful': 0.037643778319972114}, '0.5-1.0s': {'count': 1782, 'rate_over_successful': 0.31056117113976994}, '1.0+s': {'count': 3735, 'rate_over_successful': 0.6509236667828512}}",1.3847275473589773,stage1
mlp_conservative_stage1_167,off,0.65,0.65,0.05,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8633,5735,6853,2835,1903,0.3318221447253705,12.863360034078749,0.6686114352392065,0.6691948658109685,0.6643113633731033,0.9916599096490212,0.9989498249708285,0.9952915189211184,71.94166666666666,38.14649303088759,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008718395815170009}, '0.2-0.5s': {'count': 216, 'rate_over_successful': 0.03766346992153444}, '0.5-1.0s': {'count': 1778, 'rate_over_successful': 0.31002615518744553}, '1.0+s': {'count': 3736, 'rate_over_successful': 0.651438535309503}}",1.3813974617635534,stage1
mlp_conservative_stage1_170,off,0.65,0.65,0.1,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8633,5735,6853,2835,1903,0.3318221447253705,12.863360034078749,0.6686114352392065,0.6691948658109685,0.6643113633731033,0.9916599096490212,0.9989498249708285,0.9952915189211184,71.94166666666666,38.14649303088759,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008718395815170009}, '0.2-0.5s': {'count': 216, 'rate_over_successful': 0.03766346992153444}, '0.5-1.0s': {'count': 1778, 'rate_over_successful': 0.31002615518744553}, '1.0+s': {'count': 3736, 'rate_over_successful': 0.651438535309503}}",1.3813974617635534,stage1
mlp_conservative_stage1_164,off,0.65,0.65,0.0,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8633,5735,6853,2835,1903,0.3318221447253705,12.863360034078749,0.6686114352392065,0.6691948658109685,0.6643113633731033,0.9916599096490212,0.9989498249708285,0.9952915189211184,71.94166666666666,38.14649303088759,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008718395815170009}, '0.2-0.5s': {'count': 216, 'rate_over_successful': 0.03766346992153444}, '0.5-1.0s': {'count': 1778, 'rate_over_successful': 0.31002615518744553}, '1.0+s': {'count': 3736, 'rate_over_successful': 0.651438535309503}}",1.3813974617635534,stage1
mlp_conservative_stage1_125,off,0.6,0.65,0.1,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8634,5725,6855,2845,1900,0.3318777292576419,12.879785124037463,0.6674445740956826,0.6680280046674446,0.6630762103312485,0.9915450544359509,0.9989498249708285,0.9952336665891653,71.95,38.140496850460664,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008733624454148472}, '0.2-0.5s': {'count': 215, 'rate_over_successful': 0.03755458515283843}, '0.5-1.0s': {'count': 1774, 'rate_over_successful': 0.30986899563318776}, '1.0+s': {'count': 3731, 'rate_over_successful': 0.651703056768559}}",1.3748707823515556,stage1
mlp_conservative_stage1_119,off,0.6,0.65,0.0,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8634,5725,6855,2845,1900,0.3318777292576419,12.879785124037463,0.6674445740956826,0.6680280046674446,0.6630762103312485,0.9915450544359509,0.9989498249708285,0.9952336665891653,71.95,38.140496850460664,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008733624454148472}, '0.2-0.5s': {'count': 215, 'rate_over_successful': 0.03755458515283843}, '0.5-1.0s': {'count': 1774, 'rate_over_successful': 0.30986899563318776}, '1.0+s': {'count': 3731, 'rate_over_successful': 0.651703056768559}}",1.3748707823515556,stage1
mlp_conservative_stage1_122,off,0.6,0.65,0.05,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8634,5725,6855,2845,1900,0.3318777292576419,12.879785124037463,0.6674445740956826,0.6680280046674446,0.6630762103312485,0.9915450544359509,0.9989498249708285,0.9952336665891653,71.95,38.140496850460664,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008733624454148472}, '0.2-0.5s': {'count': 215, 'rate_over_successful': 0.03755458515283843}, '0.5-1.0s': {'count': 1774, 'rate_over_successful': 0.30986899563318776}, '1.0+s': {'count': 3731, 'rate_over_successful': 0.651703056768559}}",1.3748707823515556,stage1
mlp_conservative_stage1_080,off,0.55,0.65,0.1,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8635,5719,6857,2851,1896,0.3315264906452177,12.87922395822322,0.6667444574095682,0.6673278879813302,0.6623045744064853,0.9914302258251303,0.9989498249708285,0.9951758209822726,71.95833333333333,38.13996063477547,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008742787200559538}, '0.2-0.5s': {'count': 215, 'rate_over_successful': 0.03759398496240601}, '0.5-1.0s': {'count': 1771, 'rate_over_successful': 0.30966952264381886}, '1.0+s': {'count': 3728, 'rate_over_successful': 0.6518622136737192}}",1.372175942198289,stage1
mlp_conservative_stage1_074,off,0.55,0.65,0.0,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8635,5719,6857,2851,1896,0.3315264906452177,12.87922395822322,0.6667444574095682,0.6673278879813302,0.6623045744064853,0.9914302258251303,0.9989498249708285,0.9951758209822726,71.95833333333333,38.13996063477547,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008742787200559538}, '0.2-0.5s': {'count': 215, 'rate_over_successful': 0.03759398496240601}, '0.5-1.0s': {'count': 1771, 'rate_over_successful': 0.30966952264381886}, '1.0+s': {'count': 3728, 'rate_over_successful': 0.6518622136737192}}",1.372175942198289,stage1
mlp_conservative_stage1_077,off,0.55,0.65,0.05,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8635,5719,6857,2851,1896,0.3315264906452177,12.87922395822322,0.6667444574095682,0.6673278879813302,0.6623045744064853,0.9914302258251303,0.9989498249708285,0.9951758209822726,71.95833333333333,38.13996063477547,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008742787200559538}, '0.2-0.5s': {'count': 215, 'rate_over_successful': 0.03759398496240601}, '0.5-1.0s': {'count': 1771, 'rate_over_successful': 0.30966952264381886}, '1.0+s': {'count': 3728, 'rate_over_successful': 0.6518622136737192}}",1.372175942198289,stage1
mlp_conservative_stage1_032,off,0.5,0.65,0.05,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8635,5714,6861,2856,1895,0.33164158207910394,12.85983336094922,0.6661610268378063,0.6667444574095682,0.661725535610886,0.9914302258251303,0.9989498249708285,0.9951758209822726,71.95833333333333,38.13996063477547,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008750437521876093}, '0.2-0.5s': {'count': 214, 'rate_over_successful': 0.037451872593629684}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.3095904795239762}, '1.0+s': {'count': 3726, 'rate_over_successful': 0.6520826041302065}}",1.3683335319824221,stage1
mlp_conservative_stage1_035,off,0.5,0.65,0.1,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8635,5714,6861,2856,1895,0.33164158207910394,12.85983336094922,0.6661610268378063,0.6667444574095682,0.661725535610886,0.9914302258251303,0.9989498249708285,0.9951758209822726,71.95833333333333,38.13996063477547,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008750437521876093}, '0.2-0.5s': {'count': 214, 'rate_over_successful': 0.037451872593629684}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.3095904795239762}, '1.0+s': {'count': 3726, 'rate_over_successful': 0.6520826041302065}}",1.3683335319824221,stage1
mlp_conservative_stage1_029,off,0.5,0.65,0.0,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8635,5714,6861,2856,1895,0.33164158207910394,12.85983336094922,0.6661610268378063,0.6667444574095682,0.661725535610886,0.9914302258251303,0.9989498249708285,0.9951758209822726,71.95833333333333,38.13996063477547,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0008750437521876093}, '0.2-0.5s': {'count': 214, 'rate_over_successful': 0.037451872593629684}, '0.5-1.0s': {'count': 1769, 'rate_over_successful': 0.3095904795239762}, '1.0+s': {'count': 3726, 'rate_over_successful': 0.6520826041302065}}",1.3683335319824221,stage1
mlp_conservative_stage1_239,off,0.85,0.45,0.05,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8636,5688,6863,2882,1861,0.32718002812939523,12.930135743758012,0.6635939323220537,0.6637106184364061,0.6586382584529875,0.99235757295044,1.0,0.9961641287922818,71.96666666666667,38.212112681132346,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017580872011251758}, '0.2-0.5s': {'count': 171, 'rate_over_successful': 0.030063291139240507}, '0.5-1.0s': {'count': 2093, 'rate_over_successful': 0.3679676511954993}, '1.0+s': {'count': 3423, 'rate_over_successful': 0.6017932489451476}}",1.3682900217409106,stage1
mlp_conservative_stage1_236,off,0.85,0.45,0.0,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8636,5683,6860,2887,1857,0.3267640330811191,12.918770705082457,0.6630105017502917,0.6631271878646441,0.6580592867068087,0.99235757295044,1.0,0.9961641287922818,71.96666666666667,38.212112681132346,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017596339961288053}, '0.2-0.5s': {'count': 163, 'rate_over_successful': 0.028682034136899525}, '0.5-1.0s': {'count': 2090, 'rate_over_successful': 0.36776350519092027}, '1.0+s': {'count': 3429, 'rate_over_successful': 0.6033784972725673}}",1.366933620433581,stage1
mlp_conservative_stage1_230,off,0.85,0.0,0.05,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8636,5678,6866,2892,1858,0.3272278971468827,12.934247654880089,0.6624270711785297,0.6625437572928822,0.65748031496063,0.99235757295044,1.0,0.9961641287922818,71.96666666666667,38.212112681132346,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017611835153222966}, '0.2-0.5s': {'count': 168, 'rate_over_successful': 0.029587883057414582}, '0.5-1.0s': {'count': 2087, 'rate_over_successful': 0.3675589996477633}, '1.0+s': {'count': 3422, 'rate_over_successful': 0.6026769989432899}}",1.3617114945778084,stage1
mlp_conservative_stage1_227,off,0.85,0.0,0.0,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8636,5662,6867,2908,1848,0.3263864358883787,12.900034592939914,0.6605600933488914,0.6606767794632439,0.6556276053728578,0.99235757295044,1.0,0.9961641287922818,71.96666666666667,38.212112681132346,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017661603673613564}, '0.2-0.5s': {'count': 156, 'rate_over_successful': 0.02755210173083716}, '0.5-1.0s': {'count': 2079, 'rate_over_successful': 0.367184740374426}, '1.0+s': {'count': 3426, 'rate_over_successful': 0.6050865418580007}}",1.3546750439447093,stage1
mlp_conservative_stage1_203,off,0.7,0.55,0.05,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8641,5599,6891,2971,1849,0.33023754241828895,12.923980279295844,0.6532088681446908,0.6533255542590432,0.6479574123365351,0.9916676310612198,0.9998833138856477,0.9957585265237349,72.00833333333334,38.20656484456856,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001786033220217896}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.02375424182889802}, '0.5-1.0s': {'count': 1748, 'rate_over_successful': 0.31219860689408824}, '1.0+s': {'count': 3717, 'rate_over_successful': 0.663868547954992}}",1.3005799526501312,stage1
mlp_conservative_stage1_200,off,0.7,0.55,0.0,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8641,5599,6891,2971,1849,0.33023754241828895,12.923980279295844,0.6532088681446908,0.6533255542590432,0.6479574123365351,0.9916676310612198,0.9998833138856477,0.9957585265237349,72.00833333333334,38.20656484456856,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001786033220217896}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.02375424182889802}, '0.5-1.0s': {'count': 1748, 'rate_over_successful': 0.31219860689408824}, '1.0+s': {'count': 3717, 'rate_over_successful': 0.663868547954992}}",1.3005799526501312,stage1
mlp_conservative_stage1_206,off,0.7,0.55,0.1,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8641,5599,6891,2971,1849,0.33023754241828895,12.923980279295844,0.6532088681446908,0.6533255542590432,0.6479574123365351,0.9916676310612198,0.9998833138856477,0.9957585265237349,72.00833333333334,38.20656484456856,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001786033220217896}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.02375424182889802}, '0.5-1.0s': {'count': 1748, 'rate_over_successful': 0.31219860689408824}, '1.0+s': {'count': 3717, 'rate_over_successful': 0.663868547954992}}",1.3005799526501312,stage1
mlp_conservative_stage1_158,off,0.65,0.55,0.05,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8642,5592,6895,2978,1848,0.33047210300429186,12.92760473777552,0.652392065344224,0.6525087514585765,0.6470724369358944,0.9915528812774821,0.9998833138856477,0.9957006739484081,72.01666666666667,38.193800398610364,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.000178826895565093}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023783977110157367}, '0.5-1.0s': {'count': 1743, 'rate_over_successful': 0.3116952789699571}, '1.0+s': {'count': 3715, 'rate_over_successful': 0.6643419170243204}}",1.2950882842328786,stage1
mlp_conservative_stage1_155,off,0.65,0.55,0.0,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8642,5592,6895,2978,1848,0.33047210300429186,12.92760473777552,0.652392065344224,0.6525087514585765,0.6470724369358944,0.9915528812774821,0.9998833138856477,0.9957006739484081,72.01666666666667,38.193800398610364,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.000178826895565093}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023783977110157367}, '0.5-1.0s': {'count': 1743, 'rate_over_successful': 0.3116952789699571}, '1.0+s': {'count': 3715, 'rate_over_successful': 0.6643419170243204}}",1.2950882842328786,stage1
mlp_conservative_stage1_161,off,0.65,0.55,0.1,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8642,5592,6895,2978,1848,0.33047210300429186,12.92760473777552,0.652392065344224,0.6525087514585765,0.6470724369358944,0.9915528812774821,0.9998833138856477,0.9957006739484081,72.01666666666667,38.193800398610364,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.000178826895565093}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023783977110157367}, '0.5-1.0s': {'count': 1743, 'rate_over_successful': 0.3116952789699571}, '1.0+s': {'count': 3715, 'rate_over_successful': 0.6643419170243204}}",1.2950882842328786,stage1
mlp_conservative_stage1_110,off,0.6,0.55,0.0,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8642,5581,6896,2989,1845,0.3305859165024189,12.946025039512739,0.6511085180863477,0.6512252042007001,0.6457995834297616,0.9915528812774821,0.9998833138856477,0.9957006739484081,72.01666666666667,38.193800398610364,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017917935853789643}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023830854685540227}, '0.5-1.0s': {'count': 1738, 'rate_over_successful': 0.311413725138864}, '1.0+s': {'count': 3709, 'rate_over_successful': 0.6645762408170579}}",1.2878682728609963,stage1
mlp_conservative_stage1_113,off,0.6,0.55,0.05,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8642,5581,6896,2989,1845,0.3305859165024189,12.946025039512739,0.6511085180863477,0.6512252042007001,0.6457995834297616,0.9915528812774821,0.9998833138856477,0.9957006739484081,72.01666666666667,38.193800398610364,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017917935853789643}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023830854685540227}, '0.5-1.0s': {'count': 1738, 'rate_over_successful': 0.311413725138864}, '1.0+s': {'count': 3709, 'rate_over_successful': 0.6645762408170579}}",1.2878682728609963,stage1
mlp_conservative_stage1_116,off,0.6,0.55,0.1,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8642,5581,6896,2989,1845,0.3305859165024189,12.946025039512739,0.6511085180863477,0.6512252042007001,0.6457995834297616,0.9915528812774821,0.9998833138856477,0.9957006739484081,72.01666666666667,38.193800398610364,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00017917935853789643}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023830854685540227}, '0.5-1.0s': {'count': 1738, 'rate_over_successful': 0.311413725138864}, '1.0+s': {'count': 3709, 'rate_over_successful': 0.6645762408170579}}",1.2878682728609963,stage1
mlp_conservative_stage1_065,off,0.55,0.55,0.0,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8643,5574,6899,2996,1841,0.33028345891639754,12.946766725418856,0.650291715285881,0.6504084014002334,0.6449149600833044,0.9914381580469744,0.9998833138856477,0.9956428280950445,72.025,38.193250385375684,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001794043774668102}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023860782203085754}, '0.5-1.0s': {'count': 1735, 'rate_over_successful': 0.3112665949049157}, '1.0+s': {'count': 3705, 'rate_over_successful': 0.6646932185145318}}",1.2842986503584277,stage1
mlp_conservative_stage1_068,off,0.55,0.55,0.05,0.0,0.0,0.0,1,mlp_conservative_k3,8690,8570,0,8643,5574,6899,2996,1841,0.33028345891639754,12.946766725418856,0.650291715285881,0.6504084014002334,0.6449149600833044,0.9914381580469744,0.9998833138856477,0.9956428280950445,72.025,38.193250385375684,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001794043774668102}, '0.2-0.5s': {'count': 133, 'rate_over_successful': 0.023860782203085754}, '0.5-1.0s': {'count': 1735, 'rate_over_successful': 0.3112665949049157}, '1.0+s': {'count': 3705, 'rate_over_successful': 0.6646932185145318}}",1.2842986503584277,stage1
