name,a3_gate_mode,trigger_threshold,target_conf_threshold,min_score_margin,min_gain_rsrp_db,cooldown_s,anti_ping_pong_window_s,consecutive_confirmation_steps,model_name,segment_count,positive_segment_count,skipped_positive_events_due_to_no_context,handover_count,successful_handover_count,unnecessary_handover_count,missed_useful_handover_count,ping_pong_count,ping_pong_rate,mean_dwell_time_s,early_prediction_rate,end_to_end_decision_success_rate,decision_success_precision,trigger_precision,trigger_recall,trigger_f1,mean_handover_count_per_ue,std_handover_count_per_ue,lead_time_bins,selection_score,stage
mlp_hybrid_stage2_02_01,strict,0.5,0.7,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage2_02_02,strict,0.5,0.7,0.05,1.0,0.0,0.0,2,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage1_540,strict,0.85,0.7,0.1,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage1
mlp_hybrid_stage2_10_02,strict,0.65,0.7,0.0,1.0,0.0,0.0,2,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage2_05_02,strict,0.55,0.7,0.05,1.0,0.0,0.0,2,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage2_05_01,strict,0.55,0.7,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage2_04_01,strict,0.55,0.7,0.0,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage2_04_02,strict,0.55,0.7,0.0,1.0,0.0,0.0,2,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage2_01_02,strict,0.5,0.7,0.0,1.0,0.0,0.0,2,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage2_01_01,strict,0.5,0.7,0.0,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage2_03_01,strict,0.5,0.7,0.1,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage2_03_02,strict,0.5,0.7,0.1,1.0,0.0,0.0,2,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage2_08_02,strict,0.6,0.7,0.05,1.0,0.0,0.0,2,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage2_06_01,strict,0.55,0.7,0.1,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage1_537,strict,0.85,0.7,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage1
mlp_hybrid_stage1_534,strict,0.85,0.7,0.0,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage1
mlp_hybrid_stage2_08_01,strict,0.6,0.7,0.05,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage2_07_01,strict,0.6,0.7,0.0,1.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7319,6172,1251,2176,0.2973083754611286,12.018414257621322,0.8070011668611435,0.8540256709451576,0.8625810253388332,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 403, 'rate_over_successful': 0.055062166962699825}, '0.2-0.5s': {'count': 4026, 'rate_over_successful': 0.5500751468779888}, '0.5-1.0s': {'count': 1723, 'rate_over_successful': 0.2354146741358109}, '1.0+s': {'count': 1167, 'rate_over_successful': 0.15944801202350048}}",0.48721642429301576,stage2
mlp_hybrid_stage1_533,strict,0.85,0.7,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_404,strict,0.6,0.7,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_308,strict,0.5,0.7,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_311,strict,0.5,0.7,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_314,strict,0.5,0.7,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_353,strict,0.55,0.7,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_356,strict,0.55,0.7,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_359,strict,0.55,0.7,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_536,strict,0.85,0.7,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_539,strict,0.85,0.7,0.1,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_398,strict,0.6,0.7,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_401,strict,0.6,0.7,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_491,strict,0.7,0.7,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
mlp_hybrid_stage1_488,strict,0.7,0.7,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8485,7309,6173,1261,2173,0.2973046928444384,12.023725809354856,0.8061843640606767,0.8528588098016336,0.8614024749558044,0.9972893341190336,0.9873978996499416,0.9923189680445618,70.70833333333333,37.664836791834844,"{'0-0.2s': {'count': 400, 'rate_over_successful': 0.054727048843891096}, '0.2-0.5s': {'count': 4020, 'rate_over_successful': 0.5500068408811055}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.23546312765084143}, '1.0+s': {'count': 1168, 'rate_over_successful': 0.15980298262416198}}",0.481678076234324,stage1
